Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-13 12:32:00-04:00,447.7950134277344,447.8599853515625,447.7239990234375,447.82501220703125,22139,0.0,0.0
2025-05-13 12:33:00-04:00,447.8299865722656,447.8299865722656,447.6300048828125,447.67498779296875,12447,0.0,0.0
2025-05-13 12:34:00-04:00,447.69000244140625,447.92999267578125,447.5610046386719,447.7900085449219,40634,0.0,0.0
2025-05-13 12:35:00-04:00,447.7850036621094,447.9898986816406,447.70001220703125,447.8500061035156,69893,0.0,0.0
2025-05-13 12:36:00-04:00,447.7900085449219,447.80999755859375,447.6499938964844,447.739990234375,23930,0.0,0.0
2025-05-13 12:37:00-04:00,447.7099914550781,447.80999755859375,447.70001220703125,447.75,12043,0.0,0.0
2025-05-13 12:38:00-04:00,447.75,447.82000732421875,447.6499938964844,447.82000732421875,33557,0.0,0.0
2025-05-13 12:39:00-04:00,447.8699951171875,448.1000061035156,447.8699951171875,448.05999755859375,14709,0.0,0.0
2025-05-13 12:40:00-04:00,448.1000061035156,448.20001220703125,448.0409851074219,448.1138000488281,10320,0.0,0.0
2025-05-13 12:41:00-04:00,448.135009765625,448.3399963378906,448.135009765625,448.30999755859375,17284,0.0,0.0
2025-05-13 12:42:00-04:00,448.3116149902344,448.3500061035156,448.21099853515625,448.2850036621094,20042,0.0,0.0
2025-05-13 12:43:00-04:00,448.2950134277344,448.3800048828125,448.2550048828125,448.3299865722656,16065,0.0,0.0
2025-05-13 12:44:00-04:00,448.3399963378906,448.5,448.3324890136719,448.4206848144531,20205,0.0,0.0
2025-05-13 12:45:00-04:00,448.4549865722656,448.6700134277344,448.4549865722656,448.5425109863281,28941,0.0,0.0
2025-05-13 12:46:00-04:00,448.4700012207031,448.69000244140625,448.4700012207031,448.67999267578125,13060,0.0,0.0
2025-05-13 12:47:00-04:00,448.6499938964844,448.8500061035156,448.6300048828125,448.8500061035156,22100,0.0,0.0
2025-05-13 12:48:00-04:00,448.82000732421875,448.82501220703125,448.5201110839844,448.52569580078125,17707,0.0,0.0
2025-05-13 12:49:00-04:00,448.5899963378906,448.95001220703125,448.5199890136719,448.8699951171875,78719,0.0,0.0
2025-05-13 12:50:00-04:00,448.8500061035156,449.0,448.7799987792969,448.9100036621094,33442,0.0,0.0
2025-05-13 12:51:00-04:00,448.9100036621094,448.94500732421875,448.625,448.67498779296875,18556,0.0,0.0
2025-05-13 12:52:00-04:00,448.67498779296875,448.6824951171875,448.5299987792969,448.6474914550781,22776,0.0,0.0
2025-05-13 12:53:00-04:00,448.6000061035156,448.82501220703125,448.6000061035156,448.80999755859375,15255,0.0,0.0
2025-05-13 12:54:00-04:00,448.7904052734375,448.8999938964844,448.67999267578125,448.7300109863281,16856,0.0,0.0
2025-05-13 12:55:00-04:00,448.72100830078125,448.8399963378906,448.69000244140625,448.7025146484375,19344,0.0,0.0
2025-05-13 12:57:00-04:00,448.70001220703125,448.70001220703125,448.6099853515625,448.6300048828125,28170,0.0,0.0
2025-05-13 12:58:00-04:00,448.59100341796875,448.7300109863281,448.59100341796875,448.67498779296875,12079,0.0,0.0
2025-05-13 12:59:00-04:00,448.6549987792969,448.7200012207031,448.57000732421875,448.7200012207031,19995,0.0,0.0
2025-05-13 13:00:00-04:00,448.70001220703125,448.8900146484375,448.5775146484375,448.8299865722656,18601,0.0,0.0
2025-05-13 13:01:00-04:00,448.8699035644531,449.0,448.8299865722656,448.9599914550781,18220,0.0,0.0
2025-05-13 13:02:00-04:00,448.95361328125,449.04998779296875,448.9200134277344,449.0299987792969,40757,0.0,0.0
2025-05-13 13:03:00-04:00,448.9700012207031,449.1499938964844,448.8999938964844,448.92999267578125,31154,0.0,0.0
2025-05-13 13:04:00-04:00,448.989990234375,449.2200012207031,448.989990234375,449.0,24487,0.0,0.0
2025-05-13 13:05:00-04:00,448.9849853515625,449.0,448.8599853515625,448.8999938964844,17792,0.0,0.0
2025-05-13 13:06:00-04:00,448.8949890136719,449.17999267578125,448.8500061035156,449.1099853515625,51373,0.0,0.0
2025-05-13 13:07:00-04:00,449.1636962890625,449.1636962890625,448.9200134277344,448.95001220703125,15376,0.0,0.0
2025-05-13 13:08:00-04:00,448.94500732421875,449.0299987792969,448.8500061035156,448.9100036621094,15043,0.0,0.0
2025-05-13 13:09:00-04:00,448.9739990234375,449.0899963378906,448.93701171875,449.0899963378906,12738,0.0,0.0
2025-05-13 13:10:00-04:00,449.04998779296875,449.1000061035156,448.8800048828125,448.8800048828125,11936,0.0,0.0
2025-05-13 13:11:00-04:00,448.9075012207031,449.0,448.7850036621094,448.7850036621094,18698,0.0,0.0
2025-05-13 13:12:00-04:00,448.75,449.1000061035156,448.75,449.06500244140625,14104,0.0,0.0
2025-05-13 13:13:00-04:00,449.0299987792969,449.0899963378906,448.7200012207031,448.7723083496094,23676,0.0,0.0
2025-05-13 13:14:00-04:00,448.7850036621094,448.8399963378906,448.67999267578125,448.7489013671875,19118,0.0,0.0
2025-05-13 13:15:00-04:00,448.739990234375,448.92999267578125,448.739990234375,448.9200134277344,10595,0.0,0.0
2025-05-13 13:16:00-04:00,448.8800048828125,448.9049987792969,448.760009765625,448.7749938964844,26217,0.0,0.0
2025-05-13 13:17:00-04:00,448.7749938964844,449.07000732421875,448.7300109863281,449.0360107421875,17527,0.0,0.0
2025-05-13 13:18:00-04:00,449.0299987792969,449.0950012207031,448.95001220703125,448.95001220703125,12231,0.0,0.0
2025-05-13 13:19:00-04:00,449.0,449.04998779296875,448.8110046386719,448.9169921875,11915,0.0,0.0
2025-05-13 13:20:00-04:00,448.9100036621094,448.9100036621094,448.60540771484375,448.6099853515625,13588,0.0,0.0
2025-05-13 13:21:00-04:00,448.5400085449219,448.6099853515625,448.4461975097656,448.4700012207031,23264,0.0,0.0
2025-05-13 13:22:00-04:00,448.4800109863281,448.54998779296875,448.32000732421875,448.5082092285156,22181,0.0,0.0
2025-05-13 13:23:00-04:00,448.5011901855469,448.6000061035156,448.5,448.55999755859375,26384,0.0,0.0
2025-05-13 13:24:00-04:00,448.5950012207031,448.7099914550781,448.54998779296875,448.67999267578125,21921,0.0,0.0
2025-05-13 13:25:00-04:00,448.67999267578125,448.69000244140625,448.54998779296875,448.625,22831,0.0,0.0
2025-05-13 13:26:00-04:00,448.64990234375,448.64990234375,448.44000244140625,448.4800109863281,21360,0.0,0.0
2025-05-13 13:27:00-04:00,448.4800109863281,448.6050109863281,448.3599853515625,448.5849914550781,18501,0.0,0.0
2025-05-13 13:28:00-04:00,448.54998779296875,448.6400146484375,448.3999938964844,448.42999267578125,32170,0.0,0.0
2025-05-13 13:29:00-04:00,448.4200134277344,448.5249938964844,448.3399963378906,448.4949951171875,12816,0.0,0.0
2025-05-13 13:30:00-04:00,448.5006103515625,448.6700134277344,448.4888000488281,448.63250732421875,17977,0.0,0.0
2025-05-13 13:31:00-04:00,448.67999267578125,449.1000061035156,448.67999267578125,449.0389099121094,50691,0.0,0.0
2025-05-13 13:32:00-04:00,449.0,449.2799987792969,449.0,449.0299987792969,59015,0.0,0.0
2025-05-13 13:33:00-04:00,449.1000061035156,449.17498779296875,449.1000061035156,449.1700134277344,22430,0.0,0.0
2025-05-13 13:34:00-04:00,449.1600036621094,449.2099914550781,448.9700012207031,449.1000061035156,21600,0.0,0.0
2025-05-13 13:35:00-04:00,449.05999755859375,449.1400146484375,449.0,449.1199951171875,22751,0.0,0.0
2025-05-13 13:36:00-04:00,449.1499938964844,449.30999755859375,449.1499938964844,449.20001220703125,26515,0.0,0.0
2025-05-13 13:37:00-04:00,449.17498779296875,449.17999267578125,449.0,449.0080871582031,12700,0.0,0.0
2025-05-13 13:38:00-04:00,448.9800109863281,448.9800109863281,448.9200134277344,448.95001220703125,15274,0.0,0.0
2025-05-13 13:39:00-04:00,448.95001220703125,448.9599914550781,448.7099914550781,448.7107849121094,20319,0.0,0.0
2025-05-13 13:40:00-04:00,448.7300109863281,448.9259033203125,448.7300109863281,448.864990234375,9805,0.0,0.0
2025-05-13 13:41:00-04:00,448.7799987792969,448.8482971191406,448.69000244140625,448.75,12763,0.0,0.0
2025-05-13 13:42:00-04:00,448.7650146484375,448.78240966796875,448.6600036621094,448.7349853515625,12795,0.0,0.0
2025-05-13 13:43:00-04:00,448.739990234375,448.7699890136719,448.48199462890625,448.510009765625,18262,0.0,0.0
2025-05-13 13:44:00-04:00,448.5,448.7799987792969,448.4700012207031,448.7250061035156,24165,0.0,0.0
2025-05-13 13:45:00-04:00,448.7049865722656,448.8299865722656,448.639892578125,448.7900085449219,15013,0.0,0.0
2025-05-13 13:46:00-04:00,448.80499267578125,448.9200134277344,448.7300109863281,448.80999755859375,15919,0.0,0.0
2025-05-13 13:47:00-04:00,448.80560302734375,449.0,448.7200927734375,448.9700012207031,21719,0.0,0.0
2025-05-13 13:48:00-04:00,448.9649963378906,449.0,448.8900146484375,448.94000244140625,23213,0.0,0.0
2025-05-13 13:49:00-04:00,448.9150085449219,448.9700012207031,448.8599853515625,448.92999267578125,9640,0.0,0.0
2025-05-13 13:50:00-04:00,448.8599853515625,449.0,448.8599853515625,448.9825134277344,19314,0.0,0.0
2025-05-13 13:51:00-04:00,448.95001220703125,449.1000061035156,448.9007873535156,448.9100036621094,24887,0.0,0.0
2025-05-13 13:52:00-04:00,448.8999938964844,448.95001220703125,448.67999267578125,448.739990234375,35305,0.0,0.0
2025-05-13 13:53:00-04:00,448.67999267578125,448.67999267578125,448.54998779296875,448.67999267578125,16233,0.0,0.0
2025-05-13 13:54:00-04:00,448.55999755859375,448.625,448.44000244140625,448.4649963378906,16008,0.0,0.0
2025-05-13 13:55:00-04:00,448.4800109863281,448.6600036621094,448.4649963378906,448.5000915527344,17083,0.0,0.0
2025-05-13 13:56:00-04:00,448.5,448.5,448.2799987792969,448.4150085449219,28486,0.0,0.0
2025-05-13 13:57:00-04:00,448.4599914550781,448.54998779296875,448.25,448.2550048828125,46159,0.0,0.0
2025-05-13 13:58:00-04:00,448.2099914550781,448.3500061035156,448.19000244140625,448.2250061035156,17760,0.0,0.0
2025-05-13 13:59:00-04:00,448.2587890625,448.32000732421875,448.19000244140625,448.20001220703125,13970,0.0,0.0
2025-05-13 14:00:00-04:00,448.20001220703125,448.25,447.9200134277344,447.9800109863281,32236,0.0,0.0
2025-05-13 14:01:00-04:00,447.9800109863281,447.9800109863281,447.82000732421875,447.8800048828125,26306,0.0,0.0
2025-05-13 14:02:00-04:00,447.82000732421875,448.0799865722656,447.80999755859375,448.0,35787,0.0,0.0
2025-05-13 14:03:00-04:00,448.0899963378906,448.1300048828125,447.9700012207031,448.114990234375,19737,0.0,0.0
2025-05-13 14:04:00-04:00,448.1400146484375,448.1400146484375,448.0000915527344,448.0244140625,29571,0.0,0.0
2025-05-13 14:05:00-04:00,448.07501220703125,448.1300048828125,448.0400085449219,448.0899963378906,19674,0.0,0.0
2025-05-13 14:06:00-04:00,448.0450134277344,448.1000061035156,447.93011474609375,448.0899963378906,19915,0.0,0.0
2025-05-13 14:07:00-04:00,448.1000061035156,448.1000061035156,447.8500061035156,447.8900146484375,25100,0.0,0.0
2025-05-13 14:08:00-04:00,447.8800048828125,447.8999938964844,447.54998779296875,447.625,32283,0.0,0.0
2025-05-13 14:09:00-04:00,447.6099853515625,447.7449951171875,447.5108947753906,447.57000732421875,15749,0.0,0.0
2025-05-13 14:10:00-04:00,447.55499267578125,447.9049987792969,447.55499267578125,447.8999938964844,33479,0.0,0.0
2025-05-13 14:11:00-04:00,447.9049987792969,447.9700012207031,447.885009765625,447.9159851074219,22709,0.0,0.0
2025-05-13 14:12:00-04:00,447.8900146484375,447.9200134277344,447.7550048828125,447.885009765625,15675,0.0,0.0
2025-05-13 14:13:00-04:00,447.8599853515625,447.8599853515625,447.7349853515625,447.82000732421875,19634,0.0,0.0
2025-05-13 14:14:00-04:00,447.8175964355469,447.8599853515625,447.75,447.75,11044,0.0,0.0
2025-05-13 14:15:00-04:00,447.7900085449219,447.8349914550781,447.6600036621094,447.7149963378906,22939,0.0,0.0
2025-05-13 14:16:00-04:00,447.6700134277344,447.80999755859375,447.6700134277344,447.73760986328125,19131,0.0,0.0
2025-05-13 14:17:00-04:00,447.7207946777344,447.7650146484375,447.57000732421875,447.6000061035156,41249,0.0,0.0
2025-05-13 14:18:00-04:00,447.55999755859375,447.7850036621094,447.5299987792969,447.7850036621094,31847,0.0,0.0
2025-05-13 14:20:00-04:00,447.864990234375,448.0799865722656,447.75,448.0450134277344,48513,0.0,0.0
2025-05-13 14:21:00-04:00,448.0201110839844,448.07000732421875,447.79998779296875,447.79998779296875,23012,0.0,0.0
2025-05-13 14:22:00-04:00,447.7799987792969,447.8500061035156,447.6300048828125,447.6300048828125,18461,0.0,0.0
2025-05-13 14:23:00-04:00,447.6499938964844,447.79998779296875,447.6499938964844,447.7099914550781,17820,0.0,0.0
2025-05-13 14:24:00-04:00,447.7149963378906,447.7218017578125,447.5899963378906,447.6000061035156,47835,0.0,0.0
2025-05-13 14:25:00-04:00,447.5899963378906,447.7200012207031,447.57000732421875,447.5950012207031,15063,0.0,0.0
2025-05-13 14:26:00-04:00,447.6000061035156,447.75,447.57000732421875,447.69500732421875,52121,0.0,0.0
2025-05-13 14:27:00-04:00,447.75,447.75,447.6000061035156,447.6000061035156,19590,0.0,0.0
2025-05-13 14:28:00-04:00,447.57000732421875,447.57000732421875,447.4100036621094,447.44500732421875,30586,0.0,0.0
2025-05-13 14:29:00-04:00,447.44500732421875,447.489990234375,447.3900146484375,447.3900146484375,14656,0.0,0.0
2025-05-13 14:30:00-04:00,447.45001220703125,447.5799865722656,447.4193115234375,447.55499267578125,21871,0.0,0.0
2025-05-13 14:31:00-04:00,447.6700134277344,447.70989990234375,447.5299987792969,447.5799865722656,16338,0.0,0.0
2025-05-13 14:32:00-04:00,447.6299133300781,447.739990234375,447.46270751953125,447.46270751953125,15097,0.0,0.0
2025-05-13 14:33:00-04:00,447.4599914550781,447.5299987792969,447.44000244140625,447.4549865722656,21695,0.0,0.0
2025-05-13 14:34:00-04:00,447.4599914550781,447.5799865722656,447.3500061035156,447.4977111816406,21364,0.0,0.0
2025-05-13 14:35:00-04:00,447.4549865722656,447.54998779296875,447.4010925292969,447.45001220703125,24043,0.0,0.0
2025-05-13 14:36:00-04:00,447.46771240234375,447.7298889160156,447.42999267578125,447.6600036621094,17257,0.0,0.0
2025-05-13 14:37:00-04:00,447.6199951171875,447.8399963378906,447.6199951171875,447.70001220703125,31296,0.0,0.0
2025-05-13 14:38:00-04:00,447.68060302734375,447.68060302734375,447.5400085449219,447.5799865722656,77258,0.0,0.0
2025-05-13 14:39:00-04:00,447.5799865722656,447.6112060546875,447.4700012207031,447.4700012207031,15098,0.0,0.0
2025-05-13 14:40:00-04:00,447.510009765625,447.5474853515625,447.44268798828125,447.4599914550781,9389,0.0,0.0
2025-05-13 14:41:00-04:00,447.4599914550781,447.6549987792969,447.3900146484375,447.6300048828125,19448,0.0,0.0
2025-05-13 14:42:00-04:00,447.6600036621094,447.7099914550781,447.5400085449219,447.5450134277344,21568,0.0,0.0
2025-05-13 14:43:00-04:00,447.5450134277344,447.69000244140625,447.5400085449219,447.6650085449219,17292,0.0,0.0
2025-05-13 14:44:00-04:00,447.69500732421875,447.7699890136719,447.6099853515625,447.7699890136719,15081,0.0,0.0
2025-05-13 14:45:00-04:00,447.7699890136719,447.82000732421875,447.6400146484375,447.760009765625,16147,0.0,0.0
2025-05-13 14:46:00-04:00,447.79998779296875,447.94000244140625,447.7799987792969,447.864990234375,26183,0.0,0.0
2025-05-13 14:47:00-04:00,447.8577880859375,447.94000244140625,447.8577880859375,447.9150085449219,20050,0.0,0.0
2025-05-13 14:48:00-04:00,447.9800109863281,448.1050109863281,447.92999267578125,448.0199890136719,68961,0.0,0.0
2025-05-13 14:49:00-04:00,448.0,448.1000061035156,447.94000244140625,448.0849914550781,38166,0.0,0.0
2025-05-13 14:50:00-04:00,448.0400085449219,448.1000061035156,448.0199890136719,448.04901123046875,17789,0.0,0.0
2025-05-13 14:51:00-04:00,448.1000061035156,448.1099853515625,448.0199890136719,448.04998779296875,15932,0.0,0.0
2025-05-13 14:52:00-04:00,448.0299987792969,448.2650146484375,448.0199890136719,448.25,19369,0.0,0.0
2025-05-13 14:53:00-04:00,448.2239990234375,448.2900085449219,448.15008544921875,448.17999267578125,16719,0.0,0.0
2025-05-13 14:54:00-04:00,448.19000244140625,448.26910400390625,448.1300048828125,448.1300048828125,20761,0.0,0.0
2025-05-13 14:55:00-04:00,448.1400146484375,448.20001220703125,448.0899963378906,448.11260986328125,18211,0.0,0.0
2025-05-13 14:56:00-04:00,448.1099853515625,448.44500732421875,448.0899963378906,448.3999938964844,31724,0.0,0.0
2025-05-13 14:57:00-04:00,448.4049987792969,448.7189025878906,448.3599853515625,448.67999267578125,76156,0.0,0.0
2025-05-13 14:58:00-04:00,448.6400146484375,448.8299865722656,448.5400085449219,448.7300109863281,27746,0.0,0.0
2025-05-13 14:59:00-04:00,448.6499938964844,448.760009765625,448.6050109863281,448.6600036621094,52443,0.0,0.0
2025-05-13 15:00:00-04:00,448.6600036621094,448.6600036621094,448.2799987792969,448.2900085449219,20805,0.0,0.0
2025-05-13 15:01:00-04:00,448.29998779296875,448.5199890136719,448.2449951171875,448.3699951171875,35254,0.0,0.0
2025-05-13 15:02:00-04:00,448.3399963378906,448.5400085449219,448.2799987792969,448.4800109863281,22189,0.0,0.0
2025-05-13 15:03:00-04:00,448.4700012207031,448.6199951171875,448.4200134277344,448.55938720703125,33856,0.0,0.0
2025-05-13 15:04:00-04:00,448.5899963378906,448.760009765625,448.55999755859375,448.7099914550781,50810,0.0,0.0
2025-05-13 15:05:00-04:00,448.7099914550781,448.7799987792969,448.560791015625,448.7699890136719,47253,0.0,0.0
2025-05-13 15:06:00-04:00,448.7799987792969,448.885009765625,448.6700134277344,448.7099914550781,32585,0.0,0.0
2025-05-13 15:07:00-04:00,448.6700134277344,448.7900085449219,448.6300048828125,448.69500732421875,23105,0.0,0.0
2025-05-13 15:08:00-04:00,448.6499938964844,448.8399963378906,448.6499938964844,448.80999755859375,43363,0.0,0.0
2025-05-13 15:09:00-04:00,448.82501220703125,448.8500061035156,448.5459899902344,448.7349853515625,57354,0.0,0.0
2025-05-13 15:10:00-04:00,448.7900085449219,448.94000244140625,448.6199951171875,448.6499938964844,51524,0.0,0.0
2025-05-13 15:11:00-04:00,448.6700134277344,448.94000244140625,448.6600036621094,448.875,26997,0.0,0.0
2025-05-13 15:12:00-04:00,448.9100036621094,449.0492858886719,448.8599853515625,449.0350036621094,37913,0.0,0.0
2025-05-13 15:13:00-04:00,449.0199890136719,449.08819580078125,448.8800048828125,448.8999938964844,24320,0.0,0.0
2025-05-13 15:14:00-04:00,448.9200134277344,449.1700134277344,448.9100036621094,449.114501953125,27790,0.0,0.0
2025-05-13 15:15:00-04:00,449.0899963378906,449.1300048828125,449.0400085449219,449.04998779296875,22906,0.0,0.0
2025-05-13 15:16:00-04:00,449.0273132324219,449.29998779296875,449.0199890136719,449.2699890136719,49860,0.0,0.0
2025-05-13 15:17:00-04:00,449.2699890136719,449.2900085449219,449.1499938964844,449.20001220703125,27165,0.0,0.0
2025-05-13 15:18:00-04:00,449.17999267578125,449.260009765625,449.1499938964844,449.17999267578125,19531,0.0,0.0
2025-05-13 15:19:00-04:00,449.17999267578125,449.2200012207031,449.1099853515625,449.1300048828125,27630,0.0,0.0
2025-05-13 15:20:00-04:00,449.1000061035156,449.20001220703125,449.04998779296875,449.1600036621094,24167,0.0,0.0
2025-05-13 15:21:00-04:00,449.17498779296875,449.30999755859375,449.1700134277344,449.2250061035156,32085,0.0,0.0
2025-05-13 15:22:00-04:00,449.20001220703125,449.20001220703125,449.0799865722656,449.1449890136719,24647,0.0,0.0
2025-05-13 15:23:00-04:00,449.1300048828125,449.19500732421875,449.0799865722656,449.1400146484375,27408,0.0,0.0
2025-05-13 15:24:00-04:00,449.1099853515625,449.19500732421875,449.1099853515625,449.19000244140625,14677,0.0,0.0
2025-05-13 15:25:00-04:00,449.18499755859375,449.44000244140625,449.1449890136719,449.4100036621094,28563,0.0,0.0
2025-05-13 15:26:00-04:00,449.4049987792969,449.42999267578125,449.3399963378906,449.3550109863281,22888,0.0,0.0
2025-05-13 15:27:00-04:00,449.3500061035156,449.4200134277344,449.2900085449219,449.3481140136719,26996,0.0,0.0
2025-05-13 15:28:00-04:00,449.32501220703125,449.489990234375,449.2799987792969,449.42498779296875,24957,0.0,0.0
2025-05-13 15:29:00-04:00,449.42498779296875,449.4800109863281,449.360107421875,449.3900146484375,30305,0.0,0.0
2025-05-13 15:30:00-04:00,449.3900146484375,449.5,449.2900085449219,449.4700012207031,43601,0.0,0.0
2025-05-13 15:31:00-04:00,449.4750061035156,449.4750061035156,449.2799987792969,449.4100036621094,30500,0.0,0.0
2025-05-13 15:32:00-04:00,449.4100036621094,449.5523986816406,449.3500061035156,449.4800109863281,42098,0.0,0.0
2025-05-13 15:33:00-04:00,449.4866943359375,449.6549987792969,449.48480224609375,449.5910949707031,43287,0.0,0.0
2025-05-13 15:34:00-04:00,449.5799865722656,449.6400146484375,449.510009765625,449.6357116699219,57686,0.0,0.0
2025-05-13 15:35:00-04:00,449.52490234375,449.6099853515625,449.44000244140625,449.44000244140625,36563,0.0,0.0
2025-05-13 15:36:00-04:00,449.4200134277344,449.7900085449219,449.4100036621094,449.7200012207031,31191,0.0,0.0
2025-05-13 15:37:00-04:00,449.7200012207031,450.0799865722656,449.70050048828125,449.9700012207031,191665,0.0,0.0
2025-05-13 15:38:00-04:00,449.9649963378906,450.1549987792969,449.9599914550781,450.0400085449219,60639,0.0,0.0
2025-05-13 15:39:00-04:00,450.0,450.010009765625,449.7300109863281,449.9200134277344,50188,0.0,0.0
2025-05-13 15:40:00-04:00,449.8999938964844,450.1000061035156,449.8949890136719,450.0249938964844,59957,0.0,0.0
2025-05-13 15:41:00-04:00,450.0350036621094,450.0899963378906,449.7370910644531,449.7370910644531,55218,0.0,0.0
2025-05-13 15:42:00-04:00,449.7449951171875,449.7869873046875,449.5450134277344,449.7298889160156,35162,0.0,0.0
2025-05-13 15:43:00-04:00,449.7298889160156,449.7298889160156,449.45001220703125,449.489990234375,35435,0.0,0.0
2025-05-13 15:44:00-04:00,449.4949951171875,449.55999755859375,449.4700012207031,449.4949951171875,56797,0.0,0.0
2025-05-13 15:45:00-04:00,449.4700012207031,449.5,449.3505859375,449.3505859375,7774,0.0,0.0
2025-05-13 15:46:00-04:00,449.4800109863281,449.5199890136719,449.360107421875,449.3789978027344,85323,0.0,0.0
2025-05-13 15:47:00-04:00,449.3699951171875,449.45001220703125,449.29998779296875,449.29998779296875,63613,0.0,0.0
2025-05-13 15:48:00-04:00,449.25,449.32501220703125,449.04998779296875,449.07000732421875,49442,0.0,0.0
2025-05-13 15:49:00-04:00,449.114990234375,449.1199951171875,448.8160095214844,448.9100036621094,58675,0.0,0.0
2025-05-13 15:50:00-04:00,448.989990234375,450.0299987792969,448.989990234375,449.3599853515625,141412,0.0,0.0
2025-05-13 15:51:00-04:00,449.4200134277344,449.44000244140625,449.1099853515625,449.4100036621094,64581,0.0,0.0
2025-05-13 15:52:00-04:00,449.30999755859375,449.3699951171875,449.1099853515625,449.2449951171875,44770,0.0,0.0
2025-05-13 15:53:00-04:00,449.2998962402344,449.3900146484375,448.9805908203125,449.3699951171875,58316,0.0,0.0
2025-05-13 15:54:00-04:00,449.3900146484375,449.6700134277344,449.04998779296875,449.18499755859375,120533,0.0,0.0
2025-05-13 15:55:00-04:00,449.18499755859375,449.2699890136719,448.55999755859375,449.1099853515625,147129,0.0,0.0
2025-05-13 15:56:00-04:00,449.1499938964844,449.3900146484375,449.010009765625,449.3500061035156,105999,0.0,0.0
2025-05-13 15:57:00-04:00,449.3299865722656,449.5299987792969,449.2200012207031,449.45098876953125,181136,0.0,0.0
2025-05-13 15:58:00-04:00,449.4200134277344,449.489990234375,449.29998779296875,449.32000732421875,216336,0.0,0.0
2025-05-13 15:59:00-04:00,449.3299865722656,449.3399963378906,448.8299865722656,448.9100036621094,769020,0.0,0.0
2025-05-14 09:30:00-04:00,448.2699890136719,449.4198913574219,448.2300109863281,449.0,954285,0.0,0.0
2025-05-14 09:31:00-04:00,449.0299987792969,450.19000244140625,448.9949951171875,450.1400146484375,168404,0.0,0.0
2025-05-14 09:32:00-04:00,450.1400146484375,451.3999938964844,450.1400146484375,451.1050109863281,147130,0.0,0.0
2025-05-14 09:33:00-04:00,451.0299987792969,451.5899963378906,450.7200012207031,451.18499755859375,100493,0.0,0.0
2025-05-14 09:34:00-04:00,451.19500732421875,451.75,451.01251220703125,451.5799865722656,107981,0.0,0.0
2025-05-14 09:35:00-04:00,451.5015869140625,451.7099914550781,450.8599853515625,450.8599853515625,108975,0.0,0.0
2025-05-14 09:36:00-04:00,450.79998779296875,452.1499938964844,450.760009765625,451.8599853515625,160923,0.0,0.0
2025-05-14 09:37:00-04:00,451.92999267578125,452.1499938964844,451.42999267578125,452.04998779296875,104434,0.0,0.0
2025-05-14 09:38:00-04:00,452.114990234375,452.239990234375,451.6000061035156,451.8999938964844,118381,0.0,0.0
2025-05-14 09:39:00-04:00,451.8999938964844,452.19000244140625,451.45001220703125,452.0,78289,0.0,0.0
2025-05-14 09:40:00-04:00,452.0,452.05999755859375,451.2200012207031,451.6499938964844,94970,0.0,0.0
2025-05-14 09:41:00-04:00,451.5450134277344,451.6099853515625,451.05999755859375,451.239990234375,39749,0.0,0.0
2025-05-14 09:42:00-04:00,451.1629943847656,451.3299865722656,450.8299865722656,450.97869873046875,41273,0.0,0.0
2025-05-14 09:43:00-04:00,451.0799865722656,451.25,450.739990234375,450.9700012207031,46526,0.0,0.0
2025-05-14 09:44:00-04:00,450.9700012207031,451.2099914550781,450.8900146484375,450.92498779296875,43920,0.0,0.0
2025-05-14 09:45:00-04:00,450.8900146484375,451.2499084472656,450.54998779296875,451.0400085449219,76394,0.0,0.0
2025-05-14 09:46:00-04:00,451.19830322265625,452.1365966796875,450.9700012207031,452.010009765625,91022,0.0,0.0
2025-05-14 09:47:00-04:00,452.0,452.2074890136719,451.7200012207031,451.7200012207031,85415,0.0,0.0
2025-05-14 09:48:00-04:00,451.6499938964844,452.2799987792969,451.32000732421875,452.2099914550781,102208,0.0,0.0
2025-05-14 09:49:00-04:00,452.17498779296875,452.3900146484375,451.7200012207031,451.7200012207031,73855,0.0,0.0
2025-05-14 09:50:00-04:00,451.7200012207031,451.8699951171875,451.32000732421875,451.3999938964844,42107,0.0,0.0
2025-05-14 09:51:00-04:00,451.32000732421875,451.9787902832031,451.2300109863281,451.9599914550781,59479,0.0,0.0
2025-05-14 09:52:00-04:00,451.95001220703125,452.08990478515625,451.78118896484375,451.9700012207031,53360,0.0,0.0
2025-05-14 09:53:00-04:00,451.9150085449219,452.07000732421875,451.4287109375,451.476806640625,50985,0.0,0.0
2025-05-14 09:54:00-04:00,451.44000244140625,451.55499267578125,451.0107116699219,451.32000732421875,50863,0.0,0.0
2025-05-14 09:55:00-04:00,451.45721435546875,452.0199890136719,451.42041015625,451.8500061035156,58408,0.0,0.0
2025-05-14 09:56:00-04:00,451.760009765625,452.0143127441406,451.42498779296875,451.6499938964844,42681,0.0,0.0
2025-05-14 09:57:00-04:00,451.6499938964844,452.2300109863281,451.54998779296875,451.760009765625,47800,0.0,0.0
2025-05-14 09:58:00-04:00,451.7998962402344,452.239990234375,451.610107421875,452.0762939453125,42381,0.0,0.0
2025-05-14 09:59:00-04:00,452.010009765625,453.3299865722656,451.9200134277344,453.2699890136719,162096,0.0,0.0
2025-05-14 10:00:00-04:00,453.2699890136719,453.739990234375,453.0700988769531,453.1700134277344,210531,0.0,0.0
